7015592 3.5 4 5 3.66666666666667 1 -99 -99 -99 -99 -99 -99 -99 -99 72.3000030517578 3 3 2 3.75 25.42 1 0
7015596 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.5 1 -99 -99 -99 -99 -99 20.58 0 -99
7015598 2.5 3 4.5 3.33333333333333 2.5 3.66666666666667 2.66666666666667 2.33333333333333 3 2 2.33333333333333 1.8 2 -99 2.66666666666667 3 3.66666666666667 3.25 20.67 1 0
7015600 5 4 4 3.33333333333333 2.5 3.66666666666667 3.66666666666667 3 3 1 2 3.5 1 28.4799995422363 -99 -99 -99 -99 20.67 0 -99
7015603 4 4 4 3 2 3 2.33333333333333 4 3.6 1.66666666666667 1.33333333333333 3.5 2 -99 2.66666666666667 4 2.33333333333333 3 20.17 0 0
7015606 3.5 2 3 3 3 3.33333333333333 3.66666666666667 3.33333333333333 2.8 2 1.33333333333333 2.5 2 41.6300010681152 3 2.66666666666667 3.33333333333333 3 20 0 0
7015609 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.1 1 -99 -99 -99 -99 -99 20.5 0 -99
7015620 4 2.5 4.5 4.66666666666667 2 -99 -99 -99 -99 -99 -99 2.8 3 72.3000030517578 1 3.66666666666667 3.33333333333333 2.5 19.83 0 0
7015622 4 4 3.5 3.33333333333333 2.5 2.33333333333333 3.5 3 3.6 1 1 2.5 2 -99 -99 -99 -99 -99 20.42 1 0
7015625 4 3.5 3.5 3 3 -99 -99 -99 -99 -99 -99 1.4 1 23.8799991607666 2 3 3 3 21.33 0 0
7015627 4.5 3 4 3.33333333333333 3.5 -99 -99 -99 -99 -99 -99 2.1 1 16.3600006103516 1 4.66666666666667 3 2 21.33 0 0
7015628 5 3.5 4.5 4 2 -99 -99 -99 -99 -99 -99 1.9 1 67.9400024414062 2 2.66666666666667 3.66666666666667 2.75 21.83 0 0
7015629 3.5 3 4.5 3.33333333333333 3 2 1 3.33333333333333 4 1 1 2.7 1 30.3400001525879 2 5 3.66666666666667 2.5 21.58 0 0
7015632 2 3 4.5 2.66666666666667 4 3.33333333333333 3.66666666666667 3 3.8 3.33333333333333 3 3 3 82.4100036621094 1 2.66666666666667 3.66666666666667 2.25 19.83 0 0
7015634 4.5 4.5 3.5 3.33333333333333 3 3 3 2.66666666666667 2.2 1 1.33333333333333 2.1 3 -99 -99 -99 -99 -99 21.5 0 -99
7015635 3.5 4 5 4 3 4 2 3.33333333333333 3.4 1.66666666666667 1.33333333333333 1.9 3 65.0100021362305 -99 -99 -99 -99 23.25 0 0
7015637 3 4 2.5 3 3 4 4 3.33333333333333 3.6 2.33333333333333 2.66666666666667 2.6 1 17.7900009155273 3 3.33333333333333 2.66666666666667 2.5 19.67 0 0
7015639 1.5 4.5 3.5 4 3 -99 -99 -99 -99 -99 -99 3 1 67.1100006103516 -99 -99 -99 -99 20.42 0 -99
7015650 5 4 4.5 4 3 2.66666666666667 4 2.66666666666667 3.2 2.66666666666667 2 2.8 1 -99 3 3.33333333333333 3.33333333333333 3 21 0 0
7015653 4 4.5 4 4.33333333333333 3 -99 -99 -99 -99 -99 -99 2.1 2 -99 -99 -99 -99 -99 19.42 0 0
7015660 3 4.5 3.5 4 2.5 3 3 3 2.8 1.66666666666667 2 -99 2 -99 3 4.66666666666667 4 3.25 20.33 0 0
7015662 4 4 4 3.66666666666667 3 3.33333333333333 3 3.33333333333333 3 1 2 2.8 3 76.4899978637695 2 3 3 3 20 0 0
7015664 3.5 4.5 3 3 4 -99 -99 -99 -99 -99 -99 3.4 1 -99 3 5 3 3 20.92 0 0
7015666 4 3 4.5 3.66666666666667 2 -99 -99 -99 -99 -99 -99 2.6 1 31.0799999237061 -99 -99 -99 -99 21 0 0
7015667 3.5 3 2.5 4 3 -99 -99 -99 -99 -99 -99 1.8 2 32.6699981689453 2 3 2.33333333333333 2.75 21.67 0 0
7015672 4 2.5 3.5 3.33333333333333 1 2 3.33333333333333 3.33333333333333 2.4 1 2 1.9 2 -99 -99 -99 -99 -99 20 1 0
7015673 3.5 4 2.5 3.66666666666667 4 -99 -99 -99 -99 -99 -99 2 2 -99 2.33333333333333 4 3 3 22.75 0 0
7015674 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.6 2 -99 -99 -99 -99 -99 20.58 0 -99
7015675 2 4.5 4.5 4 2 3 3 3.33333333333333 3 1 2 3.1 3 82.4100036621094 2.66666666666667 2.33333333333333 4 3 20.08 0 0
7015680 3.5 4 3.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 2 3 -99 1 4 3 2.75 20 0 0
7015683 4.5 3 4.5 4 3 3.66666666666667 2.33333333333333 3 3.2 1.66666666666667 2 2 2 62.4500007629395 -99 -99 -99 -99 21.75 0 0
7015684 4 3.5 4 3.66666666666667 3.5 4 3.33333333333333 3.66666666666667 3 1.33333333333333 1 2.7 1 57.0299987792969 2 3.66666666666667 3 3 33 0 0
7015688 4.5 3 5 2.33333333333333 2.5 3.33333333333333 2.33333333333333 3 2.6 1 1 3.2 1 -99 2 4.33333333333333 3.33333333333333 2.75 19.75 1 0
7015690 4.5 5 4 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 3 1 37.8300018310547 3 4.33333333333333 2.33333333333333 3 24.17 0 0
7015691 2 3.5 4 3 3 2 2.33333333333333 3.66666666666667 3.2 1 1 1.9 3 80.7799987792969 2.33333333333333 3.66666666666667 3.33333333333333 2.75 19.75 0 0
7015692 4.5 3.5 4.5 3.33333333333333 3.5 3 3.66666666666667 2.33333333333333 2.2 1.33333333333333 2 2.8 2 51.560001373291 -99 -99 -99 -99 20.42 0 0
7015695 5 1.5 4.5 4 1.5 -99 -99 -99 -99 -99 -99 1.8 3 82.4100036621094 -99 -99 -99 -99 19.75 1 -99
7015697 5 4.5 3.5 3 3 3.33333333333333 2.33333333333333 3 3.8 1 1.33333333333333 2.6 1 -99 -99 -99 -99 -99 18.67 0 0
7015698 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.4 3 82.4100036621094 -99 -99 -99 -99 21.42 0 -99
7015699 4 4.5 3.5 3.33333333333333 3 3.33333333333333 4 4 3 1 2.33333333333333 3.7 2 22.75 3.33333333333333 4.33333333333333 3 3 19.58 0 0
7015700 2.5 4 4 3.66666666666667 3 4 3 2.66666666666667 2 1 1.33333333333333 3 1 70.3399963378906 2.66666666666667 3.33333333333333 3.66666666666667 3.25 20.25 0 0
7015702 3 4 4 3.33333333333333 3.5 3.33333333333333 3.33333333333333 3.33333333333333 2.6 1.33333333333333 2.33333333333333 2.9 1 -99 -99 -99 -99 -99 20.08 0 -99
7015704 4 5 4 3.33333333333333 3 -99 -99 -99 -99 -99 -99 2.9 3 -99 2.33333333333333 5 4 2.5 19.92 0 0
7015705 3 4.5 4.5 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 2 1 -99 -99 -99 -99 -99 20.25 0 0
7015706 4 4.5 5 3.66666666666667 3 2.33333333333333 3 3 2.4 1.33333333333333 1.66666666666667 3.9 2 -99 -99 -99 -99 -99 20.33 0 0
7015709 3.5 3 4 2.66666666666667 2 3.66666666666667 4 4 3.8 1 2.66666666666667 3.1 3 82.4100036621094 3.33333333333333 4.33333333333333 3.66666666666667 3.25 20.25 1 0
7015713 4 4 3 3.66666666666667 3 3 2.66666666666667 3 2.4 2 2.33333333333333 2.2 1 -99 2.33333333333333 3.33333333333333 3 3 21 0 0
7015718 4 3.5 4 4 2 2.66666666666667 4 3.66666666666667 2.8 1 1 3.3 1 37.8300018310547 2.33333333333333 5 3.66666666666667 3.25 20.17 1 0
7015729 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.4 1 59.8899993896484 -99 -99 -99 -99 19.25 0 -99
7015730 3.5 4 3.5 3.33333333333333 2.5 3.66666666666667 2.66666666666667 3.66666666666667 2.4 1.33333333333333 1.66666666666667 2.5 2 88.6999969482422 -99 -99 -99 -99 21.25 0 -99
7015732 5 3.5 4 3.33333333333333 2.5 3 3.66666666666667 3.33333333333333 1.8 1 1.33333333333333 -99 3 -99 2.33333333333333 4 4 3 19.92 0 0
7015733 3.5 3.5 4.5 3.66666666666667 3 -99 -99 -99 -99 -99 -99 2.5 2 -99 3.33333333333333 3 2.33333333333333 2.75 23.42 0 0
7015742 3 3 4 3.33333333333333 3.5 -99 -99 -99 -99 -99 -99 2.7 2 74.6600036621094 -99 -99 -99 -99 19.58 0 -99
7015748 4 4 4.5 4.33333333333333 3.5 4 3.33333333333333 4 1 1 1 2.3 2 -99 1 4 4 3.75 20.5 0 0
7015752 4 3 4 3.66666666666667 1.5 -99 -99 -99 -99 -99 -99 3.5 1 36.3499984741211 -99 -99 -99 -99 21.25 1 0
7015755 5 3.5 3.5 4.66666666666667 4 -99 -99 -99 -99 -99 -99 2.7 1 22.5699996948242 1.66666666666667 3 2.66666666666667 3.25 20.33 0 1
7015758 4.5 4.5 3 3.66666666666667 2 2 4 3 3 2.33333333333333 2.66666666666667 3.7 3 74.6600036621094 3.33333333333333 4 3.66666666666667 3.75 19.67 1 0
7015759 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.8 1 72.9400024414062 -99 -99 -99 -99 20.33 0 -99
7015765 3 4 4.5 3.33333333333333 2.5 4 2.33333333333333 3.33333333333333 3 1 2.33333333333333 3.5 1 -99 2.5 3.33333333333333 2.66666666666667 3 19.92 0 0
7015766 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.1 3 85.4100036621094 -99 -99 -99 -99 20.83 0 -99
7015768 2 4.5 5 4 1 3.66666666666667 3.66666666666667 3.66666666666667 3.8 1 2 3.2 1 -99 3.66666666666667 5 4 3.75 20.08 1 0
7015774 4 4.5 4.5 3.33333333333333 3 -99 -99 -99 -99 -99 -99 1.6 1 50.7299995422363 -99 -99 -99 -99 20.08 0 -99
7015780 4.5 2.5 4 3.33333333333333 3 3.66666666666667 2.66666666666667 3 2.8 1 1 2.5 1 -99 3 2 4 3.25 20.25 0 0
7015782 3.5 4.5 3.5 2.66666666666667 3 4 4 4 2.2 1 2.66666666666667 2.2 3 -99 3.33333333333333 4.33333333333333 2.66666666666667 4 25.5 0 0
7015783 2.5 3 3.5 3.33333333333333 2.5 3 2.66666666666667 2.33333333333333 3 1 1 1.6 2 82.4100036621094 -99 -99 -99 -99 20.75 0 0
7015785 4 4.5 4.5 3 2.5 3.33333333333333 3.66666666666667 3.66666666666667 4 1.33333333333333 1.33333333333333 2.6 1 37.8300018310547 -99 -99 -99 -99 20.17 0 0
7015790 3 4 4 3.66666666666667 3 3.33333333333333 3.33333333333333 3 2.8 1 1.33333333333333 3.1 2 -99 3 4 3 2.5 20.08 0 0
7015792 3 3 4 3.66666666666667 2.5 3.66666666666667 3 3.33333333333333 3 2 1.66666666666667 2 1 31.7199993133545 2 2.33333333333333 3 2.75 20.08 0 0
7015793 3 4 3.5 4 2.5 -99 -99 -99 -99 -99 -99 3.5 1 -99 3 3 3.66666666666667 3.25 20.67 0 0
7015795 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.5 1 48.0999984741211 -99 -99 -99 -99 20.33 0 -99
7015797 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.8 1 35.0699996948242 -99 -99 -99 -99 20.25 1 -99
7015798 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 1 24.5300006866455 -99 -99 -99 -99 23.5 0 -99
7015802 3.5 4 3.5 4.33333333333333 2 2.33333333333333 3.66666666666667 2.66666666666667 2.8 1.66666666666667 1.33333333333333 3.4 1 -99 2.66666666666667 4 3.66666666666667 3.5 19 0 0
7015810 3.5 4.5 2.5 4 2.5 -99 -99 -99 -99 -99 -99 2.2 1 21.8199996948242 -99 -99 -99 -99 20.75 1 -99
7015814 4.5 4.5 3.5 3.33333333333333 3 4 3.66666666666667 3.66666666666667 2.2 1.33333333333333 2 3.1 1 -99 3 4.33333333333333 4 4 19.67 0 0
7015815 3 3.5 3 4 2.5 -99 -99 -99 -99 -99 -99 2.4 1 30.5900001525879 -99 -99 -99 -99 28.42 0 -99
7015817 4 2.5 3 3.33333333333333 3 -99 -99 -99 -99 -99 -99 1.6 3 82.4100036621094 2 3.33333333333333 3 3 20.58 0 0
7015819 4 2.5 4.5 4 2 -99 -99 -99 -99 -99 -99 1.8 1 40.5400009155273 -99 -99 -99 -99 19.58 0 0
7015826 3.5 3.5 3.5 4 1.5 -99 -99 -99 -99 -99 -99 2.2 1 28.4799995422363 2.33333333333333 3.33333333333333 3.66666666666667 2.75 21.42 1 0
7015838 5 5 5 4 1.5 -99 -99 -99 -99 -99 -99 2.1 3 70.3399963378906 -99 -99 -99 -99 20.67 1 0
7015842 4 4.5 4 4 3 3 2.66666666666667 3.33333333333333 2.4 1 1 3.2 2 -99 3 3.66666666666667 4 3.25 20.67 0 0
7015846 4.5 4 4.5 3.66666666666667 3 3 2.66666666666667 2.66666666666667 3.2 2.33333333333333 2.33333333333333 1.6 1 25.2299995422363 2 3.33333333333333 3 2.5 21.33 0 0
7015847 4 4.5 5 3.66666666666667 2.5 3 3.33333333333333 3.66666666666667 3.2 2 2 2 2 -99 2 3.66666666666667 3.66666666666667 3 20.67 0 0
7015852 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.8 1 -99 -99 -99 -99 -99 23.67 0 -99
7015854 -99 -99 -99 -99 -99 3.66666666666667 2.66666666666667 3 3.6 3.33333333333333 3 2.8 2 63.0299987792969 2.33333333333333 2.33333333333333 3.66666666666667 2.75 19.75 0 0
7015856 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.3 2 70.5699996948242 -99 -99 -99 -99 20.75 0 -99
7015858 3 3 4 3.33333333333333 3.5 -99 -99 -99 -99 -99 -99 2.1 2 -99 2.33333333333333 3.66666666666667 3 2.5 19.5 0 0
7015864 5 4.5 4.5 3.33333333333333 2 3.33333333333333 3 3 3.6 1.33333333333333 2 2.5 2 -99 1 3.66666666666667 3.66666666666667 2.75 20.92 0 0
7015865 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 1 -99 -99 -99 -99 -99 20 0 -99
7015871 2.5 4.5 4 4.33333333333333 3.5 -99 -99 -99 -99 -99 -99 3 1 -99 -99 -99 -99 -99 20.42 0 -99
7015872 4.5 5 4.5 4 3.5 -99 -99 -99 -99 -99 -99 2.3 1 -99 2 4.66666666666667 4 2.5 19.83 0 0
7015874 3 4.5 5 4 2 3.33333333333333 2 2.33333333333333 3 2 3.33333333333333 2.3 1 -99 2 2.33333333333333 3.66666666666667 2.5 21.75 1 0
7015876 4.5 3.5 3.5 3.66666666666667 3.5 -99 -99 -99 -99 -99 -99 2.4 1 -99 1.66666666666667 2.66666666666667 3 3 23 0 1
7015881 2.5 4.5 5 4.33333333333333 1.5 -99 -99 -99 -99 -99 -99 2.6 1 51.5 3 3.33333333333333 2.66666666666667 3.25 21.58 1 0
7015883 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.9 1 -99 -99 -99 -99 -99 22.42 0 -99
7015885 3.5 4.5 4 3.66666666666667 2.5 3.66666666666667 3 3.66666666666667 2.4 1 2 2.1 2 82.4100036621094 -99 -99 -99 -99 20.25 0 0
7015887 4.5 4.5 4 5 2.5 4 2.66666666666667 3.33333333333333 3.2 1 1.33333333333333 2.9 1 37.8300018310547 2 3.66666666666667 4 3.25 20.25 0 0
7015889 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.6 1 40.5400009155273 -99 -99 -99 -99 19.75 0 -99
7015893 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.4 3 28.4799995422363 -99 -99 -99 -99 21.25 0 -99
7015894 2 3.5 2.5 4.66666666666667 4 3 3.33333333333333 3 3.2 1 1.33333333333333 3.1 1 40.5400009155273 -99 -99 -99 -99 20.92 0 -99
7015895 4.5 3.5 4.5 3.33333333333333 1.5 -99 -99 -99 -99 -99 -99 3 2 59.3499984741211 -99 -99 -99 -99 20.08 1 0
7015900 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.5 2 -99 -99 -99 -99 -99 20.25 0 -99
7015901 5 4 3.5 3.66666666666667 4 4 3.66666666666667 3.66666666666667 3.2 1 1 3.3 1 -99 1.66666666666667 5 3 3.75 20.42 0 0
7015902 5 5 5 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 3 1 -99 3.33333333333333 4 3 3 21 1 0
7015905 2.5 4 3 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.66666666666667 3.33333333333333 3 3.25 20.25 0 0
7015908 4 4 3.5 4 4 3 3.33333333333333 3 3.4 1 2.33333333333333 3.4 2 40.5400009155273 2.66666666666667 4 3.33333333333333 3.25 20.58 0 0
7015909 5 3.5 4 4 2 -99 -99 -99 -99 -99 -99 1.8 2 26.8500003814697 2 3.66666666666667 3 3.5 21.08 1 0
7015911 3 3.5 2 3.33333333333333 2 -99 -99 -99 -99 -99 -99 1.9 1 48.0999984741211 -99 -99 -99 -99 21.92 1 -99
7015914 4 4.5 4.5 4 2 4 3.33333333333333 4 3.2 1 1.33333333333333 3.9 2 83.5 4 3.33333333333333 3.66666666666667 3.75 20.25 0 0
7015916 4 3.5 4 3.33333333333333 2 -99 -99 -99 -99 -99 -99 1.7 2 -99 -99 -99 -99 -99 20.83 1 0
7015918 5 3.5 5 4.33333333333333 2.5 -99 -99 -99 -99 -99 -99 2.3 2 -99 -99 -99 -99 -99 22.17 0 -99
7015920 2 4 3.5 4 3 -99 -99 -99 -99 -99 -99 3.4 1 -99 -99 -99 -99 -99 23.67 0 -99
7015922 2 3 4.5 2 1.5 -99 -99 -99 -99 -99 -99 2.3 3 40.5400009155273 2.33333333333333 4.66666666666667 3.66666666666667 3.25 21.25 1 0
7015924 3 4 4 4 3 -99 -99 -99 -99 -99 -99 2.6 2 20.9099998474121 -99 -99 -99 -99 19.5 0 0
7015936 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.6 1 31.7199993133545 -99 -99 -99 -99 21.83 1 -99
7015946 3 4 5 3.33333333333333 2 -99 -99 -99 -99 -99 -99 2.8 1 -99 -99 -99 -99 -99 19.67 0 -99
7015947 3 4 3.5 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 2.6 1 -99 -99 -99 -99 -99 19.92 0 0
7015953 3.5 4.5 4 4 2.5 3.66666666666667 1.33333333333333 3.33333333333333 2 1 1 1.7 1 56.3499984741211 3.33333333333333 4 3.66666666666667 3.25 23.25 0 0
7015955 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 2 -99 -99 -99 -99 -99 24.75 0 -99
7015957 5 5 4 3.33333333333333 3.5 -99 -99 -99 -99 -99 -99 2.9 2 82.4100036621094 -99 -99 -99 -99 25.42 0 0
7015960 3 4.5 4.5 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 3.7 3 71.5500030517578 -99 -99 -99 -99 19.83 0 0
7015963 5 5 5 4.66666666666667 1.5 4 1.66666666666667 4 1 1 1 2.6 3 82.4100036621094 2.33333333333333 2.66666666666667 3.33333333333333 3.5 21.67 1 0
7015964 2.5 4 3 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 2.8 1 59.3499984741211 -99 -99 -99 -99 26.75 1 -99
7015967 4 5 4.5 4.33333333333333 3 4 3.33333333333333 2.33333333333333 2 1 1 3.4 1 -99 3 5 3.66666666666667 3.25 21 0 0
7015970 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.9 2 74.6600036621094 -99 -99 -99 -99 20.17 0 -99
7015973 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.4 1 40.5400009155273 2 2.33333333333333 3.66666666666667 3.25 20.17 0 0
7015980 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 79.7399978637695 -99 -99 -99 -99 28.33 1 -99
7015982 4 4 2.5 4 2 3.33333333333333 1.66666666666667 3.33333333333333 1.2 1 1.66666666666667 2.7 1 28.2399997711182 -99 -99 -99 -99 19.58 0 -99
7015984 3.5 4 4.5 4.33333333333333 2 -99 -99 -99 -99 -99 -99 3.4 1 36.3499984741211 -99 -99 -99 -99 20.75 0 0
7015985 3.5 2.5 5 3.66666666666667 3 -99 -99 -99 -99 -99 -99 2.1 3 72.8300018310547 -99 -99 -99 -99 21.08 0 0
7015990 5 4.5 5 4.33333333333333 2.5 -99 -99 -99 -99 -99 -99 2 1 35.7000007629395 -99 -99 -99 -99 36.67 0 0
7015996 4 4 4 4.33333333333333 2.5 4 3.66666666666667 3.33333333333333 2.6 1.33333333333333 2 3 2 85.8499984741211 -99 -99 -99 -99 20.83 1 0
7015999 4.5 4 3.5 3.66666666666667 2.5 4 2 3 3.2 2 2 1.9 1 -99 2.66666666666667 2.33333333333333 2.33333333333333 2.75 20.25 0 0
7016003 4.5 5 3.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 3 1 -99 -99 -99 -99 -99 20.17 0 -99
7016004 4 5 5 3.66666666666667 3 -99 -99 -99 -99 -99 -99 3.5 2 72.9400024414062 -99 -99 -99 -99 19.75 1 0
7016008 5 4 4.5 3.33333333333333 1.5 -99 -99 -99 -99 -99 -99 2.5 1 -99 -99 -99 -99 -99 21.67 1 -99
7016014 3 4 4 3.33333333333333 3 3 2.33333333333333 3 3.2 2 1.33333333333333 2.9 2 72.8300018310547 -99 -99 -99 -99 24.08 0 0
7016015 3.5 2.5 4.5 4.33333333333333 2 -99 -99 -99 -99 -99 -99 1.3 2 70.5 -99 -99 -99 -99 21.17 1 -99
7016019 -99 -99 -99 -99 -99 3 3 3.33333333333333 2.8 1 1.66666666666667 2.7 3 41.2700004577637 -99 -99 -99 -99 24.08 0 0
7016026 4 1.5 5 2.66666666666667 1.5 -99 -99 -99 -99 -99 -99 2.3 1 60.2900009155273 -99 -99 -99 -99 19.75 0 -99
7016028 4 4 2.5 4 3.5 4 4 3.33333333333333 3 1 1 2.3 3 81.9199981689453 3 4.66666666666667 3 3.5 20.58 0 0
7016036 2.5 4 4.5 3.66666666666667 2 -99 -99 -99 -99 -99 -99 2.5 2 41.2700004577637 3 4 3.33333333333333 3.25 20.5 0 0
7016037 5 4.5 3 4 4 -99 -99 -99 -99 -99 -99 2.1 2 -99 -99 -99 -99 -99 21.67 0 -99
7016042 4 4.5 4.5 4 4.5 4 3.66666666666667 4 2.6 1.33333333333333 1.66666666666667 2.4 2 82.4100036621094 2 4.33333333333333 3.66666666666667 2.25 19.75 0 0
7016043 5 5 3.5 2.66666666666667 2 -99 -99 -99 -99 -99 -99 3.2 1 41.6300010681152 -99 -99 -99 -99 20.67 1 0
7016047 1.5 4 3.5 4 2.5 3 3.33333333333333 2.66666666666667 2.8 1 1.66666666666667 2.4 1 51.5 2.33333333333333 4 3 3 21.33 0 0
7016049 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.6 2 54.5499992370605 -99 -99 -99 -99 20.5 0 0
7016050 3.5 5 2.5 4.66666666666667 2.5 4 3 3.33333333333333 3.4 1.66666666666667 2.33333333333333 3.4 1 -99 -99 -99 -99 -99 20.08 0 0
7016062 4.5 4.5 5 2.66666666666667 1.5 -99 -99 -99 -99 -99 -99 3 2 -99 2.66666666666667 4.33333333333333 3 2.75 18.33 0 0
7016063 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.5 2 -99 -99 -99 -99 -99 20.33 0 -99
7016066 4 3.5 5 3.66666666666667 2 -99 -99 -99 -99 -99 -99 2.7 3 79.7399978637695 2.5 2 3.33333333333333 3.5 20.42 0 0
7016071 4.5 3.5 3.5 4.66666666666667 4 4 3.66666666666667 3 3.4 1.66666666666667 2.33333333333333 2.8 1 -99 3 4 3 3 19.92 0 0
7016074 3.5 4.5 4.5 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 3.4 2 -99 -99 -99 -99 -99 18.83 0 0
7016075 4.5 4 4 3.33333333333333 3 -99 -99 -99 -99 -99 -99 2.5 1 -99 3 4.66666666666667 3 3.5 20.25 0 0
7016084 4 2.5 4.5 4 2.5 2.66666666666667 2 2.66666666666667 2.4 2 2.33333333333333 2.1 1 -99 2.33333333333333 3 2.33333333333333 3 21.58 0 0
7016089 3.5 4 4.5 4 3 -99 -99 -99 -99 -99 -99 1.7 1 -99 2 3 2.66666666666667 2.25 21.17 0 0
7016091 3 2 5 3.66666666666667 3 3 3.33333333333333 3 2.6 1.33333333333333 3 2.7 2 74.6600036621094 3.33333333333333 3 3.66666666666667 3.75 19.33 1 0
7016094 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.9 1 -99 -99 -99 -99 -99 23.67 1 -99
7016095 4 4 3.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 2.8 2 70.3399963378906 -99 -99 -99 -99 19.08 0 0
7016099 5 5 3 3.33333333333333 2.5 3.66666666666667 3.66666666666667 3 3.8 1 1.66666666666667 2.7 1 56 -99 -99 -99 -99 20.75 1 0
7016102 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.9 2 -99 -99 -99 -99 -99 21.17 0 -99
7016109 2.5 3.5 2 4.66666666666667 4 4 4 3 2.4 1 1.33333333333333 2.4 1 -99 2 3 2.66666666666667 3 21.17 0 0
7016119 2.5 4 4 4.33333333333333 4.5 -99 -99 -99 -99 -99 -99 2.2 1 -99 -99 -99 -99 -99 22.5 1 0
7016121 4 3 4 3.33333333333333 1 3.33333333333333 3 3 2.4 1.33333333333333 2.66666666666667 2.8 2 -99 3 3.66666666666667 3.33333333333333 2.5 19.92 1 0
7016126 4.5 3.5 3 4 3 3 3.33333333333333 2.66666666666667 2.4 1 1 3 1 70.3399963378906 2.33333333333333 3.66666666666667 3 2.5 20.5 1 0
7016128 3.5 2 3 4 4 -99 -99 -99 -99 -99 -99 1.3 1 -99 2 1.66666666666667 3 2.5 20.25 0 0
7016131 5 4.5 3.5 4.33333333333333 1.5 -99 -99 -99 -99 -99 -99 3.4 1 -99 3.33333333333333 4 3 3.25 22.25 0 0
7016132 4 4 4 4 3 -99 -99 -99 -99 -99 -99 -99 1 40.5400009155273 2.66666666666667 4.33333333333333 3.33333333333333 2.75 27.5 0 1
7016133 2 3 2 3.33333333333333 3 -99 -99 -99 -99 -99 -99 2.3 -99 -99 2.66666666666667 3 2.33333333333333 2.75 21.5 1 1
7016136 2.5 3 4.5 3.33333333333333 2.5 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 26.25 1 0
7016141 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.1 2 82.4100036621094 -99 -99 -99 -99 21.08 1 -99
7016142 2 2.5 3 4 2 3 3 4 3 1 2.33333333333333 3 1 -99 -99 -99 -99 -99 20.33 1 0
7016150 4 4 3 4.33333333333333 3 3.33333333333333 3 3.33333333333333 2.4 1.33333333333333 2 2.7 1 54.5499992370605 3 4.66666666666667 3 3 20.25 0 0
7016154 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 1 71.3899993896484 -99 -99 -99 -99 22 0 -99
7016155 2 4 3.5 2 3.5 3 4 2.66666666666667 3.4 2 1 3.4 2 62.4500007629395 1.66666666666667 4.33333333333333 3.66666666666667 2.75 20.33 0 0
7016157 4 4.5 4 4 2.5 -99 -99 -99 -99 -99 -99 2.9 1 -99 -99 -99 -99 -99 20.58 1 0
7016158 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.1 2 64.4400024414062 -99 -99 -99 -99 19.92 0 0
7016161 4.5 4.5 4.5 4.33333333333333 3 3.33333333333333 4 3.66666666666667 2.2 1 1 1.8 1 40.5400009155273 2.66666666666667 4 3.33333333333333 4 22.83 0 0
